cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
763_sub0	1	12	9	3	9	3	0	0
768_sub3	1	6	4	2	4	2	0	0
770_sub1	1	7	2	5	2	5	0	0
7757_sub0	1	7	3	4	3	4	0	0
7770_sub0	1	6	3	3	3	3	0	0
792_sub1	1	7	3	4	3	4	0	0
7924_sub0	1	6	2	4	2	4	0	0
7983_sub1	1	8	5	3	5	3	0	0
7990_sub1	1	6	4	2	4	2	0	0
8174_sub0	1	6	4	2	4	2	0	0
8179_sub0	1	6	4	2	4	2	0	0
824_sub1	1	8	3	5	3	5	0	0
8262_sub0	1	7	1	6	1	6	0	0
831_sub0	1	9	5	4	5	4	0	0
8318_sub0	1	6	3	3	3	3	0	0
846_sub1	1	8	3	5	3	5	0	0
8523_sub0	1	7	3	4	3	4	0	0
8600_sub0	1	10	5	5	5	5	0	0
861_sub0	1	7	3	4	3	4	0	0
864_sub0	1	7	3	4	3	4	0	0
865_sub0	1	7	3	4	3	4	0	0
867_sub0	1	6	3	3	3	3	0	0
878_sub0	1	6	1	5	1	5	0	0
884_sub0	1	14	8	6	8	6	0	0
890_sub0	1	8	2	6	2	6	0	0
891_sub0	1	6	3	3	3	3	0	0
892_sub1	1	8	6	2	6	2	0	0
8952_sub1	1	6	4	2	4	2	0	0
908_sub0	1	7	3	4	3	4	0	0
9139_sub0	1	7	4	3	4	3	0	0
919_sub1	1	9	4	5	4	5	0	0
9207_sub2	1	6	2	4	2	4	0	0
928_sub0	1	8	1	7	1	7	0	0
931_sub0	1	7	4	3	4	3	0	0
935_sub1	1	9	5	4	5	4	0	0
938_sub0	1	7	1	6	1	6	0	0
9461_sub1	1	6	0	6	0	6	0	0
9468_sub0	1	6	0	6	0	6	0	0
9495_sub0	1	6	2	4	2	4	0	0
950_sub0	1	8	2	6	2	6	0	0
960_sub0	1	7	2	5	2	5	0	0
9804_sub0	1	8	2	6	2	6	0	0
998_sub0	1	6	3	3	3	3	0	0
